datetime,open,high,low,close,volume,oi,name,symbol,strike,expiry,contract_type,side,iv,delta,gamma,vega,theta,rho,vanna,charm,vomma,speed,zomma,color,veta,ultima,dual_delta,dual_gamma
2026-07-17 09:55:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1786826291340064,0.010585370604308706,3.3365480247822836e-05,1.3157456820601359,-1.0465078601199351,-0.0009232305936076734,0.3661986643528132,1.0631147936116945,3965.242797294363,9.037101536807577e-08,0.0008188000074109261,0.0023770660180487723,13649.264585656452,52921.24994924464,-0.009738555653803943,2.8848000113737747e-05
2026-07-17 09:56:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.17891342075323569,0.010574452022477577,3.329700590957159e-05,1.314385225131004,-1.0468408118418684,-0.000923173515982295,0.36546480703895806,1.062420406244976,3957.4299475323833,9.009530566522739e-08,0.0008164194349590518,0.002373363046316599,13640.055265093186,52790.8944113552,-0.009727375025960846,2.8782776907372826e-05
2026-07-17 09:57:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18019002807802376,0.010513335177477564,3.291499868815512e-05,1.3069519845079092,-1.0484127536343195,-0.0009231164383561119,0.3614203703741874,1.0582253329005462,3914.9195473114487,8.856216017960903e-08,0.0008032866445711527,0.0023519932647564513,13586.44413958715,52085.894308289615,-0.009664784225145854,2.8418992280927413e-05
2026-07-17 09:58:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18158314667135955,0.01044755487815272,3.250626705770292e-05,1.2989449588830693,-1.050110619283694,-0.0009230593607315906,0.35708960569561804,1.0536936789394113,3869.3643587583615,8.693118296879459e-08,0.000789297597341336,0.002329045359638807,13528.477482381028,51331.477985747544,-0.009597403772200063,2.8029920075103293e-05
2026-07-17 09:59:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18124691170874357,0.010463671168661936,3.2606174555031276e-05,1.300857553753797,-1.0497743999593343,-0.0009230022831043581,0.35813480898865646,1.0548862547701134,3880.2094021177136,8.73289445617923e-08,0.000792680654056372,0.002334841253626188,13543.223156864431,51509.97653387051,-0.009613913432940843,2.8125006517081897e-05
2026-07-17 10:00:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18125251604115328,0.010463671168667954,3.26061745550446e-05,1.3008173312058953,-1.049839321073128,-0.000922945205479487,0.35812373545139314,1.0549514920157388,3879.969453482001,8.732894456181142e-08,0.0007926561443505147,0.0023349856470251036,13543.641926620965,51505.19861224983,-0.009613913432946354,2.8125006517093386e-05
2026-07-17 10:01:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1810489699663267,0.01047355956899594,3.2667549043837234e-05,1.3019748615502555,-1.0496584171941472,-0.0009228881278534791,0.35876134899334833,1.0557082284180084,3886.5350144379754,8.757358485220497e-08,0.0007947265999558718,0.00233860033493083,13552.844956346193,51612.96187117522,-0.009624042762932248,2.8183424407478773e-05
2026-07-17 10:02:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1808252943476129,0.010484424197084017,3.273504819102164e-05,1.3032502845238085,-1.049453511513435,-0.0009228310502272788,0.3594635335370589,1.056533033478726,3893.7762956710903,8.784289281904947e-08,0.0007970075995948615,0.0023425598936831914,13562.909587314381,51731.91903181388,-0.0096351717316615,2.8247676324304e-05
2026-07-17 10:03:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.181446313026298,0.010455321284508053,3.2554393432838764e-05,1.2996851339309226,-1.0502419401604286,-0.0009227739726030544,0.35754317369041233,1.0545630762243388,3873.506862688199,8.712271536108131e-08,0.0007908163086732656,0.0023324894462254933,13537.476297055066,51395.92345259998,-0.009605359851145896,2.80757228317715e-05
2026-07-17 10:04:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1814519249125926,0.010455321284514128,3.25543934328522e-05,1.2996449376913277,-1.0503069062590527,-0.0009227168949781306,0.35753211571122445,1.0546283096205584,3873.267269266503,8.712271536110062e-08,0.0007907918505630523,0.0023326337298734657,13537.89499268494,51391.15493071848,-0.009605359851151463,2.8075722831783078e-05
2026-07-17 10:05:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1815379869583852,0.010451531088579219,3.253090220909086e-05,1.2991455599987602,-1.0504662802612514,-0.0009226598173504792,0.3572727403093987,1.0544282874002926,3870.4222069609973,8.702920847630937e-08,0.000789966464167374,0.002331448476013932,13534.943157929061,51343.319665128074,-0.009601477115561592,2.805336550639411e-05
2026-07-17 10:06:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.1815436023747264,0.010451531088581252,3.253090220909534e-05,1.2991053754752384,-1.0505312682768206,-0.0009226027397251184,0.35726168932688546,1.0544935205288348,3870.182774718358,8.702920847631579e-08,0.0007899420293179765,0.002331592713113555,13535.361827004708,51338.55543447607,-0.009601477115563457,2.8053365506397986e-05
2026-07-17 10:07:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18134808038227002,0.010461012677257091,3.25896837434761e-05,1.300213741811762,-1.050360153673404,-0.0009225456621016802,0.35787192881458557,1.0552223588390557,3876.4615344688245,8.726324937972117e-08,0.0007919219992809275,0.002335063839362254,13544.211409051632,51441.53309843503,-0.009611190112169897,2.8109310771571242e-05
2026-07-17 10:08:00,3.0,3.0,3.0,3.0,0,0,FINNIFTY,FINNIFTY23JUN2214000CE,28800.0,2026-07-28,OPT,CE,0.18071804434999278,0.01049110867641557,3.277661121771015e-05,1.3038176253716103,-1.0496771899595991,-0.0009224885844744664,0.3598358902426397,1.0573925704772587,3896.9351509858957,8.800885346513377e-08,0.0007982799523549387,0.0023457784886656897,13571.359191244248,51779.271506257086,-0.009642018652532423,2.828724214083476e-05
